C0001,Black,#000000,True
C0002,White,#FFFFFF,True
C0003,Amber,#FFBF00,False
C0004,Indigo,#6F00FF,True
C0005,Watermelon,#FDBCB4,False
C0006,Ebony,#555D50,False
C0007,Emerald,#50C878,False
C0008,Ivory,#FFFFF0,False
C0009,Medium Jungle Green,#1C352D,False
C0010,Maroon,#800000,False
C0011,Sea Blue,#006994,False
C0012,Sea Green,#2E8B57,False
C0013,Seal Brown,#321414,False
C0014,Space Cadet,#1D2951,False
C0015,Dark Blue,#00008B,False
C0016,Dark Cerulean,#08457E,False
C0017,Deep Jungle Green,#004B49,False
C0018,Duke Blue,#00009C,False
C0019,Red,#FF0000,True
C0020,Green,#00FF00,True
C0021,Blue,#0000FF,False
C0022,Yellow,#FFFF00,False
C0023,Lamborghini,#7DC23B,False
C0024,Light Grey,#D9D9D9,True
C0025,Grey,#606060,True
C0026,this is another colour,#456789,False
C0027,LEWISS WONNN,#FFFF44,False
C0028,Infiniti Purple,#5C22AA,False
C0029,Orange,#FAB128,False
C0030,Frog,#61873A,False
C0031,Frog2,#A37816,False
